Date;Time;ArduinoMillis;EDA;IBI;RawPulse;FSR1;FRS2;FSR3;FSR4
2017-04-13;10:06:20:8953;26835;27;0;508;62;0;104;0;
2017-04-13;10:06:20:9117;26845;0;0;507;54;0;104;2;
2017-04-13;10:06:20:9117;26855;27;0;507;59;0;101;0;
2017-04-13;10:06:20:9285;26865;22;0;506;62;0;99;1;
2017-04-13;10:06:20:9445;26875;9;0;505;59;0;99;0;
2017-04-13;10:06:20:9450;26885;19;0;506;55;0;106;0;
2017-04-13;10:06:20:9613;26895;7;0;506;55;0;105;0;
2017-04-13;10:06:20:9613;26905;0;0;506;61;0;102;0;
2017-04-13;10:06:20:9779;26915;0;0;506;58;0;98;0;
2017-04-13;10:06:20:9945;26925;17;0;507;55;0;98;0;
2017-04-13;10:06:20:9945;26935;31;0;507;58;0;101;2;
2017-04-13;10:06:21:0112;26945;0;0;507;57;0;95;0;
2017-04-13;10:06:21:0112;26955;7;0;508;57;0;99;0;
2017-04-13;10:06:21:0276;26966;0;0;508;54;0;103;0;
2017-04-13;10:06:21:0445;26976;32;0;508;57;0;102;0;
2017-04-13;10:06:21:0445;26986;5;0;510;59;0;97;0;
2017-04-13;10:06:21:0607;26996;0;0;510;58;0;100;0;
2017-04-13;10:06:21:0773;27006;1;0;510;57;0;95;0;
2017-04-13;10:06:21:0773;27016;8;0;508;56;0;96;0;
2017-04-13;10:06:21:0938;27026;3;0;509;56;0;95;0;
2017-04-13;10:06:21:0938;27036;9;0;510;60;0;94;3;
2017-04-13;10:06:21:1104;27046;0;0;511;55;0;95;0;
2017-04-13;10:06:21:1273;27056;5;0;510;58;0;94;1;
2017-04-13;10:06:21:1273;27066;0;0;509;54;0;92;0;
2017-04-13;10:06:21:1437;27076;8;0;510;59;0;102;0;
2017-04-13;10:06:21:1437;27086;0;0;512;55;0;95;0;
2017-04-13;10:06:21:1603;27096;0;0;511;58;0;94;0;
2017-04-13;10:06:21:1603;27106;0;0;510;57;0;90;0;
2017-04-13;10:06:21:1768;27116;19;0;508;56;0;87;0;
2017-04-13;10:06:21:1936;27126;0;0;507;62;0;83;0;
2017-04-13;10:06:21:1936;27136;14;0;507;54;0;85;0;
2017-04-13;10:06:21:2101;27146;24;0;508;55;0;80;0;
2017-04-13;10:06:21:2101;27156;11;0;507;60;0;75;0;
2017-04-13;10:06:21:2266;27166;0;0;507;54;0;72;1;
2017-04-13;10:06:21:2428;27176;5;0;506;54;0;70;0;
2017-04-13;10:06:21:2428;27186;0;0;507;56;0;64;0;
2017-04-13;10:06:21:2596;27196;32;0;507;63;0;67;0;
2017-04-13;10:06:21:2761;27206;0;0;508;59;0;91;0;
2017-04-13;10:06:21:2761;27216;20;0;510;54;0;62;0;
2017-04-13;10:06:21:2927;27226;19;0;511;58;0;81;0;
2017-04-13;10:06:21:2932;27236;1;0;510;58;0;92;0;
2017-04-13;10:06:21:3092;27246;0;0;509;53;0;81;0;
2017-04-13;10:06:21:3257;27256;11;0;508;56;0;74;0;
2017-04-13;10:06:21:3257;27266;0;0;506;58;0;72;0;
2017-04-13;10:06:21:3422;27276;4;0;506;56;0;68;0;
2017-04-13;10:06:21:3422;27286;0;0;507;56;0;50;0;
2017-04-13;10:06:21:3589;27296;15;0;507;57;0;49;1;
2017-04-13;10:06:21:3758;27307;1;0;506;55;0;46;0;
2017-04-13;10:06:21:3758;27317;4;0;503;52;0;45;0;
2017-04-13;10:06:21:3921;27327;24;0;503;59;0;50;1;
2017-04-13;10:06:21:4087;27337;12;0;504;52;0;50;0;
2017-04-13;10:06:21:4087;27347;0;0;504;55;0;47;0;
2017-04-13;10:06:21:4249;27357;16;0;505;55;0;49;3;
2017-04-13;10:06:21:4255;27367;0;0;505;49;0;45;1;
2017-04-13;10:06:21:4418;27377;3;0;504;55;0;49;0;
2017-04-13;10:06:21:4584;27387;0;0;504;52;0;48;0;
2017-04-13;10:06:21:4584;27397;5;0;504;57;0;49;0;
2017-04-13;10:06:21:4749;27407;0;0;504;54;0;39;3;
2017-04-13;10:06:21:4749;27417;20;0;505;54;0;41;0;
2017-04-13;10:06:21:4915;27427;0;0;508;54;0;36;0;
2017-04-13;10:06:21:4915;27437;3;0;510;55;0;37;0;
2017-04-13;10:06:21:5085;27447;0;0;512;56;0;37;0;
2017-04-13;10:06:21:5245;27457;0;0;512;53;0;40;0;
2017-04-13;10:06:21:5245;27467;15;0;512;50;0;42;0;
2017-04-13;10:06:21:5420;27478;33;0;512;56;0;42;0;
2017-04-13;10:06:21:5420;27488;11;0;512;53;0;45;0;
2017-04-13;10:06:21:5580;27498;2;0;513;56;0;49;0;
2017-04-13;10:06:21:5745;27508;13;0;514;54;0;44;0;
2017-04-13;10:06:21:5745;27518;0;0;515;56;0;51;0;
2017-04-13;10:06:21:5910;27528;19;0;516;57;0;49;0;
2017-04-13;10:06:21:6076;27538;0;0;514;54;0;43;0;
2017-04-13;10:06:21:6076;27548;0;0;511;57;0;42;0;
2017-04-13;10:06:21:6241;27558;7;0;508;51;0;40;0;
2017-04-13;10:06:21:6241;27568;28;0;506;53;0;42;0;
2017-04-13;10:06:21:6406;27578;22;0;505;56;0;39;0;
2017-04-13;10:06:21:6571;27588;10;0;506;52;0;45;0;
2017-04-13;10:06:21:6571;27598;0;0;506;55;0;47;3;
2017-04-13;10:06:21:6740;27608;0;0;505;56;0;34;0;
2017-04-13;10:06:21:6740;27618;21;0;503;51;0;36;0;
2017-04-13;10:06:21:6905;27628;14;0;505;54;0;38;0;
2017-04-13;10:06:21:7069;27638;0;0;506;56;0;35;0;
2017-04-13;10:06:21:7069;27648;1;0;505;50;0;35;0;
2017-04-13;10:06:21:7236;27658;6;0;507;51;0;33;2;
2017-04-13;10:06:21:7236;27668;10;0;508;48;0;34;0;
2017-04-13;10:06:21:7399;27678;25;0;510;55;0;40;0;
2017-04-13;10:06:21:7565;27688;0;0;510;52;0;32;0;
2017-04-13;10:06:21:7565;27698;26;0;511;54;0;41;1;
2017-04-13;10:06:21:7732;27708;0;0;512;53;0;37;0;
2017-04-13;10:06:21:7901;27718;0;0;511;51;0;46;0;
2017-04-13;10:06:21:7901;27728;6;0;511;50;0;39;0;
2017-04-13;10:06:21:8072;27738;0;0;510;54;0;40;0;
2017-04-13;10:06:21:8072;27748;0;0;510;53;0;41;0;
2017-04-13;10:06:21:8228;27758;0;0;509;54;0;46;2;
2017-04-13;10:06:21:8394;27768;0;0;510;52;0;48;0;
2017-04-13;10:06:21:8394;27778;33;0;509;54;0;44;3;
2017-04-13;10:06:21:8560;27788;1;0;508;51;0;42;0;
2017-04-13;10:06:21:8560;27798;27;0;506;52;0;45;0;
2017-04-13;10:06:21:8725;27808;18;0;506;52;0;44;0;
2017-04-13;10:06:21:8725;27819;11;0;504;51;0;42;0;
2017-04-13;10:06:21:8889;27829;5;0;504;51;0;74;0;
2017-04-13;10:06:21:9055;27839;0;0;505;52;0;79;0;
2017-04-13;10:06:21:9055;27849;2;0;506;52;0;89;0;
2017-04-13;10:06:21:9222;27859;10;0;505;49;0;115;1;
2017-04-13;10:06:21:9222;27869;0;0;504;52;0;115;0;
2017-04-13;10:06:21:9387;27879;0;0;503;53;0;118;0;
2017-04-13;10:06:21:9553;27889;4;0;504;53;0;133;0;
2017-04-13;10:06:21:9553;27899;0;0;505;50;0;160;0;
2017-04-13;10:06:21:9721;27909;0;0;506;49;0;199;0;
2017-04-13;10:06:21:9883;27919;6;0;506;55;0;287;0;
2017-04-13;10:06:21:9883;27929;19;0;507;55;0;331;0;
2017-04-13;10:06:22:0052;27939;25;0;508;50;0;409;0;
2017-04-13;10:06:22:0052;27949;23;0;510;53;0;447;0;
2017-04-13;10:06:22:0215;27959;7;0;510;52;0;517;0;
2017-04-13;10:06:22:0382;27969;2;0;510;55;0;568;0;
2017-04-13;10:06:22:0382;27979;0;0;510;52;0;602;0;
2017-04-13;10:06:22:0549;27990;2;0;510;55;0;629;0;
2017-04-13;10:06:22:0549;28000;10;0;510;52;0;652;0;
2017-04-13;10:06:22:0712;28010;0;0;509;53;0;676;0;
2017-04-13;10:06:22:0880;28020;9;0;510;50;0;695;0;
2017-04-13;10:06:22:0880;28030;21;0;508;53;0;708;0;
2017-04-13;10:06:22:1046;28040;5;0;506;57;0;720;2;
2017-04-13;10:06:22:1212;28050;22;0;505;52;0;733;1;
2017-04-13;10:06:22:1212;28060;1;0;505;52;0;742;0;
2017-04-13;10:06:22:1376;28070;2;0;504;55;0;755;0;
2017-04-13;10:06:22:1376;28080;2;0;505;52;0;764;0;
2017-04-13;10:06:22:1543;28090;35;0;504;54;0;776;0;
2017-04-13;10:06:22:1707;28100;2;0;504;55;0;778;0;
2017-04-13;10:06:22:1707;28110;0;0;504;52;0;785;0;
2017-04-13;10:06:22:1876;28120;0;0;505;54;0;789;0;
2017-04-13;10:06:22:1876;28130;19;0;504;56;0;797;0;
2017-04-13;10:06:22:2042;28140;37;0;505;53;0;801;0;
2017-04-13;10:06:22:2210;28150;2;0;505;53;0;806;0;
2017-04-13;10:06:22:2210;28160;23;0;506;54;0;811;0;
2017-04-13;10:06:22:2371;28170;0;0;508;52;0;813;0;
2017-04-13;10:06:22:2371;28180;0;0;508;56;0;813;0;
2017-04-13;10:06:22:2533;28190;0;0;508;54;0;819;0;
2017-04-13;10:06:22:2538;28200;0;0;507;55;0;819;0;
2017-04-13;10:06:22:2700;28210;8;0;508;55;0;819;0;
2017-04-13;10:06:22:2867;28220;20;0;511;57;0;821;0;
2017-04-13;10:06:22:2867;28230;9;0;512;57;0;820;0;
2017-04-13;10:06:22:3031;28240;0;3678;513;56;0;822;0;
2017-04-13;10:06:22:3031;28250;1;0;511;56;0;824;0;
2017-04-13;10:06:22:3198;28260;0;0;512;57;0;822;0;
2017-04-13;10:06:22:3370;28270;29;0;511;58;0;826;0;
2017-04-13;10:06:22:3370;28280;0;0;510;57;0;826;0;
2017-04-13;10:06:22:3527;28290;19;0;509;54;0;829;0;
2017-04-13;10:06:22:3694;28300;5;0;510;57;0;828;0;
2017-04-13;10:06:22:3694;28310;16;0;511;54;0;833;0;
2017-04-13;10:06:22:3860;28320;11;0;510;53;0;834;0;
2017-04-13;10:06:22:3860;28331;0;0;509;56;0;835;0;
2017-04-13;10:06:22:4027;28341;1;0;507;56;0;836;0;
2017-04-13;10:06:22:4192;28351;1;0;506;58;0;835;0;
2017-04-13;10:06:22:4192;28361;0;0;505;55;0;835;0;
2017-04-13;10:06:22:4356;28371;9;0;505;56;0;838;0;
2017-04-13;10:06:22:4527;28381;5;0;505;56;0;837;0;
2017-04-13;10:06:22:4527;28391;0;0;505;54;0;839;1;
2017-04-13;10:06:22:4690;28401;0;0;507;56;0;840;0;
2017-04-13;10:06:22:4690;28411;24;0;507;55;0;841;0;
2017-04-13;10:06:22:4855;28421;2;0;508;58;0;839;1;
2017-04-13;10:06:22:5021;28431;10;0;509;56;0;840;0;
2017-04-13;10:06:22:5021;28441;2;0;512;55;0;842;0;
2017-04-13;10:06:22:5188;28451;0;0;513;57;0;843;2;
2017-04-13;10:06:22:5188;28461;8;0;513;54;0;844;0;
2017-04-13;10:06:22:5351;28471;11;0;514;57;0;841;0;
2017-04-13;10:06:22:5521;28481;0;0;514;54;0;841;0;
2017-04-13;10:06:22:5521;28491;0;0;514;57;0;840;0;
2017-04-13;10:06:22:5685;28502;4;0;513;55;0;840;0;
2017-04-13;10:06:22:5685;28512;7;0;512;55;0;836;0;
2017-04-13;10:06:22:5849;28522;0;0;510;54;0;832;1;
2017-04-13;10:06:22:6017;28532;4;0;507;56;0;823;0;
2017-04-13;10:06:22:6017;28542;0;0;506;55;0;808;0;
2017-04-13;10:06:22:6183;28552;0;0;506;58;0;771;0;
2017-04-13;10:06:22:6183;28562;0;0;507;55;0;719;0;
2017-04-13;10:06:22:6345;28572;0;0;506;57;0;642;0;
2017-04-13;10:06:22:6511;28582;12;0;505;56;0;572;0;
2017-04-13;10:06:22:6511;28592;0;0;504;56;0;502;0;
2017-04-13;10:06:22:6679;28602;0;0;505;57;0;432;0;
2017-04-13;10:06:22:6679;28612;10;0;506;56;0;377;0;
2017-04-13;10:06:22:6843;28622;0;0;508;58;0;334;0;
2017-04-13;10:06:22:7006;28632;0;0;508;59;0;291;0;
2017-04-13;10:06:22:7006;28642;20;0;509;56;0;231;0;
2017-04-13;10:06:22:7174;28652;0;0;509;60;0;201;0;
2017-04-13;10:06:22:7174;28662;0;0;509;57;0;195;0;
2017-04-13;10:06:22:7340;28672;0;0;510;57;0;169;2;
2017-04-13;10:06:22:7507;28682;0;0;512;57;0;140;1;
2017-04-13;10:06:22:7507;28692;0;450;513;58;0;126;0;
2017-04-13;10:06:22:7672;28702;0;0;514;58;0;122;0;
2017-04-13;10:06:22:7672;28712;0;0;513;57;0;133;0;
2017-04-13;10:06:22:7836;28722;4;0;511;57;0;144;0;
2017-04-13;10:06:22:8001;28732;0;0;510;56;0;156;0;
2017-04-13;10:06:22:8001;28742;0;0;510;57;0;170;0;
2017-04-13;10:06:22:8169;28752;10;0;510;55;0;170;0;
2017-04-13;10:06:22:8169;28762;5;0;510;53;0;159;0;
2017-04-13;10:06:22:8342;28772;2;0;511;54;0;154;0;
2017-04-13;10:06:22:8498;28782;0;0;509;56;0;142;0;
2017-04-13;10:06:22:8498;28792;0;0;509;53;0;143;0;
2017-04-13;10:06:22:8667;28802;0;0;509;53;0;136;0;
2017-04-13;10:06:22:8832;28812;0;0;508;59;0;136;0;
2017-04-13;10:06:22:8832;28822;0;0;509;59;0;134;0;
2017-04-13;10:06:22:8995;28832;26;0;509;57;0;131;1;
2017-04-13;10:06:22:8995;28843;0;0;509;56;0;133;0;
2017-04-13;10:06:22:9162;28853;0;0;509;57;0;133;0;
2017-04-13;10:06:22:9327;28863;0;0;509;56;0;133;0;
2017-04-13;10:06:22:9327;28873;0;0;508;55;0;127;0;
2017-04-13;10:06:22:9498;28883;0;0;509;55;0;111;0;
2017-04-13;10:06:22:9498;28893;5;0;509;59;0;105;0;
2017-04-13;10:06:22:9662;28903;0;0;509;56;0;95;0;
2017-04-13;10:06:22:9822;28913;14;0;510;57;0;94;0;
2017-04-13;10:06:22:9822;28923;0;0;509;55;0;79;0;
2017-04-13;10:06:22:9992;28933;17;0;508;56;0;83;0;
2017-04-13;10:06:22:9992;28943;0;0;507;56;0;73;0;
2017-04-13;10:06:23:0158;28953;23;0;505;56;0;74;0;
2017-04-13;10:06:23:0323;28963;0;0;505;55;0;73;0;
2017-04-13;10:06:23:0323;28973;14;0;505;57;0;75;0;
2017-04-13;10:06:23:0489;28983;0;0;506;57;0;71;0;
2017-04-13;10:06:23:0489;28993;5;0;506;56;0;71;0;
2017-04-13;10:06:23:0653;29003;0;0;508;54;0;67;0;
2017-04-13;10:06:23:0818;29014;0;0;507;56;0;67;0;
2017-04-13;10:06:23:0818;29024;0;0;508;55;0;66;0;
2017-04-13;10:06:23:0987;29034;10;0;508;57;0;61;0;
2017-04-13;10:06:23:0987;29044;0;0;509;56;0;62;0;
2017-04-13;10:06:23:1151;29054;10;0;508;57;0;64;0;
2017-04-13;10:06:23:1313;29064;0;0;507;56;0;59;0;
2017-04-13;10:06:23:1313;29074;9;0;506;56;0;62;1;
2017-04-13;10:06:23:1480;29084;0;0;506;56;0;58;0;
2017-04-13;10:06:23:1648;29094;14;0;507;57;0;59;0;
2017-04-13;10:06:23:1648;29104;0;0;507;56;0;54;0;
2017-04-13;10:06:23:1811;29114;0;0;507;57;0;53;0;
2017-04-13;10:06:23:1811;29124;1;0;506;56;0;42;0;
2017-04-13;10:06:23:1978;29134;7;0;507;55;0;52;1;
2017-04-13;10:06:23:2147;29144;0;0;509;58;0;38;0;
2017-04-13;10:06:23:2147;29154;0;0;510;55;0;52;0;
2017-04-13;10:06:23:2311;29164;0;473;511;56;0;43;0;
2017-04-13;10:06:23:2311;29174;16;0;511;57;0;56;0;
2017-04-13;10:06:23:2475;29184;0;0;512;56;0;40;0;
2017-04-13;10:06:23:2639;29194;3;0;513;56;0;49;0;
2017-04-13;10:06:23:2639;29204;0;0;513;55;0;37;0;
2017-04-13;10:06:23:2809;29214;9;0;512;57;0;48;0;
2017-04-13;10:06:23:2972;29224;4;0;511;58;0;38;0;
2017-04-13;10:06:23:2972;29234;21;0;510;57;0;49;0;
2017-04-13;10:06:23:3145;29244;0;0;510;56;0;43;0;
2017-04-13;10:06:23:3145;29254;7;0;509;58;0;58;0;
2017-04-13;10:06:23:3304;29264;0;0;509;56;0;50;0;
2017-04-13;10:06:23:3304;29274;3;0;509;57;0;51;0;
2017-04-13;10:06:23:3470;29284;0;0;509;56;0;27;0;
2017-04-13;10:06:23:3470;29294;4;0;508;56;0;34;0;
2017-04-13;10:06:23:3635;29304;0;0;507;54;0;23;0;
2017-04-13;10:06:23:3800;29314;5;0;507;56;0;38;0;
2017-04-13;10:06:23:3800;29324;0;0;507;55;0;27;0;
2017-04-13;10:06:23:3965;29334;5;0;506;55;0;47;0;
2017-04-13;10:06:23:4133;29344;1;0;505;56;0;31;0;
2017-04-13;10:06:23:4133;29355;6;0;505;56;0;46;0;
2017-04-13;10:06:23:4299;29365;1;0;506;56;0;22;0;
2017-04-13;10:06:23:4299;29375;29;0;507;59;0;40;0;
2017-04-13;10:06:23:4464;29385;3;0;509;56;0;27;0;
2017-04-13;10:06:23:4630;29395;0;0;510;54;0;37;0;
2017-04-13;10:06:23:4630;29405;0;0;511;55;0;21;3;
2017-04-13;10:06:23:4799;29415;23;0;512;54;0;42;3;
2017-04-13;10:06:23:4958;29425;0;0;512;56;0;23;2;
2017-04-13;10:06:23:4958;29435;14;0;512;58;0;39;1;
2017-04-13;10:06:23:5128;29445;0;0;512;57;0;30;0;
2017-04-13;10:06:23:5128;29455;30;0;512;55;0;36;0;
2017-04-13;10:06:23:5294;29465;0;0;509;58;0;19;2;
2017-04-13;10:06:23:5457;29475;7;0;507;57;0;38;0;
2017-04-13;10:06:23:5457;29485;0;0;506;55;0;16;0;
2017-04-13;10:06:23:5620;29495;13;0;505;54;0;34;3;
2017-04-13;10:06:23:5620;29505;3;0;504;58;0;22;0;
2017-04-13;10:06:23:5789;29515;4;0;504;57;0;35;1;
2017-04-13;10:06:23:5962;29526;0;0;505;54;0;19;0;
2017-04-13;10:06:23:5962;29536;9;0;504;57;0;33;0;
2017-04-13;10:06:23:6122;29546;0;0;505;57;0;22;0;
2017-04-13;10:06:23:6284;29556;11;0;507;56;0;19;0;
2017-04-13;10:06:23:6284;29566;0;402;511;53;0;7;0;
2017-04-13;10:06:23:6452;29576;12;0;513;55;0;13;0;
2017-04-13;10:06:23:6452;29586;12;0;512;55;0;14;0;
2017-04-13;10:06:23:6616;29596;1;0;510;55;0;14;0;
2017-04-13;10:06:23:6784;29606;2;0;508;54;0;1;0;
2017-04-13;10:06:23:6784;29616;9;0;508;58;0;17;2;
2017-04-13;10:06:23:6949;29626;0;0;510;54;0;24;0;
2017-04-13;10:06:23:6949;29636;21;0;509;56;0;53;0;
2017-04-13;10:06:23:7112;29646;17;0;509;53;0;39;0;
2017-04-13;10:06:23:7112;29656;13;0;508;57;0;58;0;
2017-04-13;10:06:23:7283;29666;0;0;508;53;0;47;0;
2017-04-13;10:06:23:7443;29676;15;0;508;56;0;56;3;
2017-04-13;10:06:23:7443;29686;2;0;508;55;0;48;0;
2017-04-13;10:06:23:7615;29696;4;0;507;53;0;58;0;
2017-04-13;10:06:23:7620;29706;0;0;510;56;0;54;0;
2017-04-13;10:06:23:7776;29716;26;0;510;57;0;51;3;
2017-04-13;10:06:23:7942;29726;2;0;509;53;0;45;0;
2017-04-13;10:06:23:7942;29736;12;0;508;54;0;59;0;
2017-04-13;10:06:23:8107;29746;19;0;507;56;0;47;0;
2017-04-13;10:06:23:8107;29756;0;0;507;57;0;53;1;
2017-04-13;10:06:23:8272;29766;11;0;508;54;0;49;1;
2017-04-13;10:06:23:8442;29776;1;0;509;54;0;62;0;
2017-04-13;10:06:23:8442;29786;0;0;509;54;0;60;0;
2017-04-13;10:06:23:8613;29796;19;0;509;56;0;63;0;
2017-04-13;10:06:23:8773;29806;1;0;508;59;0;41;0;
2017-04-13;10:06:23:8773;29816;0;0;506;55;0;60;0;
2017-04-13;10:06:23:8938;29826;21;0;506;57;0;50;0;
2017-04-13;10:06:23:8938;29836;2;0;507;56;0;65;0;
2017-04-13;10:06:23:9104;29846;0;0;509;55;0;55;0;
2017-04-13;10:06:23:9269;29856;0;0;510;54;0;54;0;
2017-04-13;10:06:23:9269;29867;16;0;511;55;0;43;0;
2017-04-13;10:06:23:9431;29877;15;0;511;55;0;59;0;
2017-04-13;10:06:23:9436;29887;0;0;511;58;0;61;0;
2017-04-13;10:06:23:9600;29897;0;0;510;58;0;54;0;
2017-04-13;10:06:23:9764;29907;0;0;509;57;0;57;0;
2017-04-13;10:06:23:9764;29917;0;0;509;58;0;42;1;
2017-04-13;10:06:23:9930;29927;4;0;508;55;0;26;0;
2017-04-13;10:06:24:0095;29937;0;0;506;57;0;6;0;
2017-04-13;10:06:24:0095;29947;3;0;506;57;0;12;0;
2017-04-13;10:06:24:0263;29957;4;0;505;58;0;25;0;
2017-04-13;10:06:24:0263;29967;0;0;505;59;0;12;2;
2017-04-13;10:06:24:0428;29977;22;0;505;57;0;19;0;
2017-04-13;10:06:24:0593;29987;0;0;507;62;0;15;0;
2017-04-13;10:06:24:0593;29997;0;0;506;61;0;47;0;
2017-04-13;10:06:24:0760;30007;8;0;506;60;0;35;0;
2017-04-13;10:06:24:0760;30017;5;0;508;59;0;49;0;
2017-04-13;10:06:24:0929;30027;13;0;510;59;0;23;0;
2017-04-13;10:06:24:0929;30038;4;467;512;60;0;60;0;
2017-04-13;10:06:24:1092;30048;0;0;513;61;0;53;0;
2017-04-13;10:06:24:1256;30058;28;0;513;61;0;51;0;
2017-04-13;10:06:24:1256;30068;0;0;513;61;0;24;0;
2017-04-13;10:06:24:1422;30078;20;0;512;61;0;47;2;
2017-04-13;10:06:24:1422;30088;0;0;511;60;0;44;0;
2017-04-13;10:06:24:1586;30098;25;0;508;60;0;65;0;
2017-04-13;10:06:24:1752;30108;21;0;508;61;0;36;0;
2017-04-13;10:06:24:1757;30118;3;0;507;62;0;95;5;
2017-04-13;10:06:24:1917;30128;23;0;506;59;0;37;0;
2017-04-13;10:06:24:2082;30138;1;0;506;61;0;60;0;
2017-04-13;10:06:24:2087;30148;1;0;505;58;0;52;0;
2017-04-13;10:06:24:2249;30158;18;0;503;62;0;53;0;
2017-04-13;10:06:24:2249;30168;0;0;503;60;0;37;0;
2017-04-13;10:06:24:2414;30178;9;0;503;60;0;55;0;
2017-04-13;10:06:24:2584;30188;6;0;504;59;0;35;0;
2017-04-13;10:06:24:2584;30198;0;0;504;62;0;57;0;
2017-04-13;10:06:24:2745;30208;0;0;506;60;0;88;0;
2017-04-13;10:06:24:2745;30218;11;0;508;59;0;79;0;
2017-04-13;10:06:24:2911;30228;9;0;509;60;0;30;0;
2017-04-13;10:06:24:3079;30238;22;0;509;60;0;55;0;
2017-04-13;10:06:24:3079;30248;14;0;509;60;0;62;0;
2017-04-13;10:06:24:3243;30258;4;0;508;58;0;70;1;
2017-04-13;10:06:24:3243;30268;0;0;511;59;0;51;0;
2017-04-13;10:06:24:3408;30278;22;0;512;56;0;34;0;
2017-04-13;10:06:24:3577;30288;0;0;512;58;0;62;0;
2017-04-13;10:06:24:3577;30298;9;0;510;59;0;27;1;
2017-04-13;10:06:24:3741;30308;15;0;509;60;0;60;1;
2017-04-13;10:06:24:3905;30318;18;0;508;58;0;4;0;
2017-04-13;10:06:24:3905;30328;0;0;510;60;0;53;0;
2017-04-13;10:06:24:4074;30338;4;0;512;60;0;22;0;
2017-04-13;10:06:24:4074;30348;12;0;512;57;0;0;0;
2017-04-13;10:06:24:4241;30358;28;0;511;62;0;67;0;
2017-04-13;10:06:24:4241;30368;19;0;511;58;0;32;0;
2017-04-13;10:06:24:4403;30379;0;0;511;60;0;64;1;
2017-04-13;10:06:24:4569;30389;3;0;508;57;0;0;0;
2017-04-13;10:06:24:4569;30399;8;0;506;59;0;47;0;
2017-04-13;10:06:24:4733;30409;0;0;508;61;0;27;0;
2017-04-13;10:06:24:4733;30419;0;0;509;59;0;31;3;
2017-04-13;10:06:24:4898;30429;0;0;508;61;0;21;0;
2017-04-13;10:06:24:5068;30439;23;0;509;57;0;14;3;
2017-04-13;10:06:24:5068;30449;0;0;509;60;0;51;0;
2017-04-13;10:06:24:5234;30459;15;0;508;60;0;33;2;
2017-04-13;10:06:24:5234;30469;0;0;508;60;0;83;4;
2017-04-13;10:06:24:5399;30479;8;0;509;57;0;44;0;
2017-04-13;10:06:24:5564;30489;24;0;510;57;0;37;0;
2017-04-13;10:06:24:5564;30499;6;0;510;58;0;37;1;
2017-04-13;10:06:24:5729;30509;0;0;510;55;0;52;0;
2017-04-13;10:06:24:5894;30519;2;0;508;59;0;23;0;
2017-04-13;10:06:24:5899;30529;12;0;510;60;0;67;2;
2017-04-13;10:06:24:6059;30539;7;0;510;57;0;47;0;
2017-04-13;10:06:24:6059;30550;1;0;510;57;0;49;0;
2017-04-13;10:06:24:6229;30560;18;0;511;60;0;29;0;
2017-04-13;10:06:24:6394;30570;0;529;512;58;0;46;0;
2017-04-13;10:06:24:6394;30580;21;0;513;61;0;5;0;
2017-04-13;10:06:24:6555;30590;0;0;512;58;0;44;0;
2017-04-13;10:06:24:6555;30600;2;0;510;60;0;19;0;
2017-04-13;10:06:24:6724;30610;0;0;508;59;0;9;0;
2017-04-13;10:06:24:6896;30620;0;0;505;57;0;11;0;
2017-04-13;10:06:24:6896;30630;0;0;504;63;0;22;4;
2017-04-13;10:06:24:7059;30640;20;0;504;60;0;18;0;
2017-04-13;10:06:24:7217;30650;0;0;504;61;0;35;0;
2017-04-13;10:06:24:7217;30660;0;0;504;60;0;23;0;
2017-04-13;10:06:24:7388;30670;3;0;506;58;0;53;0;
2017-04-13;10:06:24:7388;30680;21;0;508;59;0;20;0;
2017-04-13;10:06:24:7552;30690;6;0;510;60;0;62;3;
2017-04-13;10:06:24:7717;30700;5;0;510;58;0;22;0;
2017-04-13;10:06:24:7717;30710;0;0;510;62;0;37;3;
2017-04-13;10:06:24:7887;30720;3;0;510;59;0;34;2;
2017-04-13;10:06:24:7887;30730;0;0;511;61;0;71;0;
2017-04-13;10:06:24:8048;30740;2;0;510;60;0;13;1;
2017-04-13;10:06:24:8048;30750;22;0;509;61;0;52;0;
2017-04-13;10:06:24:8213;30760;3;0;507;61;0;42;0;
2017-04-13;10:06:24:8383;30770;6;0;505;59;0;64;0;
2017-04-13;10:06:24:8383;30780;0;0;505;60;0;63;2;
2017-04-13;10:06:24:8548;30790;15;0;505;59;0;26;0;
2017-04-13;10:06:24:8709;30800;0;0;505;57;0;19;0;
2017-04-13;10:06:24:8709;30810;18;0;504;59;0;17;0;
2017-04-13;10:06:24:8876;30820;6;0;505;58;0;37;0;
2017-04-13;10:06:24:8876;30830;2;0;505;58;0;40;0;
2017-04-13;10:06:24:9041;30840;1;0;506;58;0;32;0;
2017-04-13;10:06:24:9211;30850;5;0;506;59;0;48;0;
2017-04-13;10:06:24:9211;30860;0;0;506;60;0;59;0;
2017-04-13;10:06:24:9371;30870;0;0;508;62;0;57;2;
2017-04-13;10:06:24:9371;30880;21;0;508;59;0;85;3;
2017-04-13;10:06:24:9542;30891;0;0;510;60;0;104;0;
2017-04-13;10:06:24:9707;30901;0;0;511;60;0;82;0;
2017-04-13;10:06:24:9707;30911;18;0;512;58;0;106;0;
2017-04-13;10:06:24:9872;30921;0;0;513;58;0;77;0;
2017-04-13;10:06:24:9872;30931;0;0;511;57;0;64;1;
2017-04-13;10:06:25:0038;30941;0;0;511;60;0;64;0;
