Date;Time;ArduinoMillis;EDA;IBI;RawPulse;FSR1;FRS2;FSR3;FSR4
2017-04-13;10:50:38:2475;1166918;528;0;512;934;0;924;948;
2017-04-13;10:50:38:2639;1166928;535;0;512;934;0;924;948;
2017-04-13;10:50:38:2639;1166938;542;0;512;934;0;924;948;
2017-04-13;10:50:38:2806;1166948;541;0;512;934;0;924;948;
2017-04-13;10:50:38:2806;1166958;545;0;512;934;0;924;948;
2017-04-13;10:50:38:2973;1166968;524;0;514;935;0;924;948;
2017-04-13;10:50:38:3144;1166978;521;0;516;935;0;924;948;
2017-04-13;10:50:38:3144;1166988;538;822;517;935;0;924;948;
2017-04-13;10:50:38:3312;1166998;547;0;517;935;0;924;948;
2017-04-13;10:50:38:3312;1167008;536;0;517;935;0;924;948;
2017-04-13;10:50:38:3555;1167019;536;0;517;935;0;924;948;
2017-04-13;10:50:38:3555;1167029;535;0;517;935;0;924;948;
2017-04-13;10:50:38:3633;1167040;530;0;517;935;0;924;948;
2017-04-13;10:50:38:3800;1167050;544;0;517;935;0;924;948;
2017-04-13;10:50:38:3966;1167060;528;0;517;935;0;924;948;
2017-04-13;10:50:38:3966;1167070;530;0;516;935;0;924;948;
2017-04-13;10:50:38:4132;1167080;528;0;514;935;0;924;948;
2017-04-13;10:50:38:4132;1167090;510;0;514;935;0;924;948;
2017-04-13;10:50:38:4295;1167100;538;0;513;935;0;924;948;
2017-04-13;10:50:38:4461;1167110;501;0;511;935;0;924;948;
2017-04-13;10:50:38:4461;1167120;483;0;510;935;0;924;948;
2017-04-13;10:50:38:4630;1167130;500;0;509;935;0;924;948;
2017-04-13;10:50:38:4795;1167140;487;0;510;935;0;924;948;
2017-04-13;10:50:38:4795;1167150;502;0;510;935;0;924;948;
2017-04-13;10:50:38:4961;1167160;510;0;510;935;0;924;948;
2017-04-13;10:50:38:4961;1167170;491;0;511;935;0;924;948;
2017-04-13;10:50:38:5128;1167180;490;0;511;935;0;924;948;
2017-04-13;10:50:38:5291;1167190;491;0;512;935;0;924;948;
2017-04-13;10:50:38:5291;1167200;487;0;513;935;0;924;948;
2017-04-13;10:50:38:5458;1167210;503;0;514;935;0;924;948;
2017-04-13;10:50:38:5458;1167220;507;0;514;935;0;924;948;
2017-04-13;10:50:38:5629;1167230;523;0;514;934;0;924;948;
2017-04-13;10:50:38:5629;1167240;506;0;515;934;0;924;948;
2017-04-13;10:50:38:5792;1167250;481;0;514;935;0;924;948;
2017-04-13;10:50:38:5953;1167260;492;0;513;934;0;924;948;
2017-04-13;10:50:38:5958;1167270;493;0;515;934;0;924;948;
2017-04-13;10:50:38:6122;1167280;517;0;515;935;0;924;948;
2017-04-13;10:50:38:6122;1167290;501;0;515;935;0;924;948;
2017-04-13;10:50:38:6289;1167300;513;0;515;935;0;924;948;
2017-04-13;10:50:38:6451;1167310;508;0;515;935;0;924;948;
2017-04-13;10:50:38:6451;1167320;512;0;515;935;0;924;948;
2017-04-13;10:50:38:6617;1167330;508;0;516;935;0;924;948;
2017-04-13;10:50:38:6617;1167340;527;0;516;935;0;924;948;
2017-04-13;10:50:38:6783;1167350;502;0;516;935;0;924;948;
2017-04-13;10:50:38:6948;1167360;513;0;516;935;0;924;948;
2017-04-13;10:50:38:6948;1167370;499;0;515;935;0;924;948;
2017-04-13;10:50:38:7112;1167380;492;0;514;935;0;924;948;
2017-04-13;10:50:38:7284;1167390;486;0;515;935;0;924;948;
2017-04-13;10:50:38:7284;1167400;486;0;514;935;0;924;948;
2017-04-13;10:50:38:7445;1167410;487;0;513;935;0;924;948;
2017-04-13;10:50:38:7445;1167420;505;0;511;935;0;924;948;
2017-04-13;10:50:38:7613;1167430;498;0;511;935;0;924;948;
2017-04-13;10:50:38:7775;1167440;491;0;509;935;0;924;948;
2017-04-13;10:50:38:7775;1167450;496;0;509;935;0;924;948;
2017-04-13;10:50:38:7942;1167460;519;0;509;935;0;924;948;
2017-04-13;10:50:38:7942;1167470;506;0;510;935;0;924;948;
2017-04-13;10:50:38:8107;1167480;513;0;509;935;0;924;948;
2017-04-13;10:50:38:8274;1167490;498;0;509;935;0;924;948;
2017-04-13;10:50:38:8274;1167500;487;0;511;935;0;924;948;
2017-04-13;10:50:38:8438;1167510;494;0;511;935;0;924;948;
2017-04-13;10:50:38:8438;1167520;504;0;511;935;0;924;948;
2017-04-13;10:50:38:8604;1167531;460;0;512;935;0;924;948;
2017-04-13;10:50:38:8773;1167541;464;0;512;935;0;924;948;
2017-04-13;10:50:38:8773;1167551;479;0;512;935;0;924;948;
2017-04-13;10:50:38:8935;1167561;475;0;514;935;0;924;948;
2017-04-13;10:50:38:9099;1167571;487;0;514;935;0;924;948;
2017-04-13;10:50:38:9099;1167581;462;0;515;935;0;924;948;
2017-04-13;10:50:38:9266;1167591;498;0;516;935;0;924;948;
2017-04-13;10:50:38:9266;1167601;469;612;517;935;0;924;948;
2017-04-13;10:50:38:9433;1167611;500;0;518;935;0;924;948;
2017-04-13;10:50:38:9433;1167621;495;0;518;935;0;924;948;
2017-04-13;10:50:38:9600;1167631;442;0;518;935;0;924;948;
2017-04-13;10:50:38:9765;1167641;659;0;518;935;0;924;948;
2017-04-13;10:50:38:9765;1167651;652;0;516;935;0;924;948;
2017-04-13;10:50:38:9931;1167661;653;0;515;935;0;924;948;
2017-04-13;10:50:38:9931;1167671;649;0;514;935;0;924;948;
2017-04-13;10:50:39:0097;1167681;653;0;514;935;0;924;948;
2017-04-13;10:50:39:0260;1167691;648;0;514;935;0;924;948;
2017-04-13;10:50:39:0260;1167702;652;0;513;935;0;924;948;
2017-04-13;10:50:39:0431;1167712;647;0;513;935;0;924;948;
2017-04-13;10:50:39:0591;1167722;652;0;512;935;0;924;948;
2017-04-13;10:50:39:0591;1167732;647;0;512;935;0;924;948;
2017-04-13;10:50:39:0759;1167742;651;0;512;935;0;924;948;
2017-04-13;10:50:39:0759;1167752;647;0;512;935;0;924;948;
2017-04-13;10:50:39:0923;1167762;651;0;514;935;0;924;948;
2017-04-13;10:50:39:1088;1167772;647;0;513;935;0;924;948;
2017-04-13;10:50:39:1088;1167782;651;0;513;935;0;924;948;
2017-04-13;10:50:39:1257;1167792;647;0;512;935;0;924;948;
2017-04-13;10:50:39:1257;1167802;651;0;512;935;0;924;948;
2017-04-13;10:50:39:1421;1167812;647;0;512;935;0;924;948;
2017-04-13;10:50:39:1586;1167822;650;0;512;935;0;924;948;
2017-04-13;10:50:39:1586;1167832;646;0;513;935;0;924;948;
2017-04-13;10:50:39:1752;1167842;651;0;513;935;0;924;948;
2017-04-13;10:50:39:1752;1167852;646;0;513;935;0;924;948;
2017-04-13;10:50:39:1918;1167862;650;0;513;935;0;924;948;
2017-04-13;10:50:39:2089;1167872;646;0;513;935;0;924;948;
2017-04-13;10:50:39:2089;1167882;651;0;513;935;0;924;948;
2017-04-13;10:50:39:2248;1167892;646;0;513;935;0;924;948;
2017-04-13;10:50:39:2417;1167902;651;0;514;935;0;924;948;
2017-04-13;10:50:39:2417;1167912;646;0;514;935;0;924;948;
2017-04-13;10:50:39:2580;1167922;651;0;513;935;0;924;948;
2017-04-13;10:50:39:2580;1167932;646;0;514;935;0;924;948;
2017-04-13;10:50:39:2748;1167942;650;0;513;935;0;924;948;
2017-04-13;10:50:39:2916;1167952;647;0;513;935;0;924;948;
2017-04-13;10:50:39:2916;1167962;650;0;512;935;0;924;948;
2017-04-13;10:50:39:3079;1167972;646;0;511;935;0;924;948;
2017-04-13;10:50:39:3079;1167982;650;0;511;935;0;924;948;
2017-04-13;10:50:39:3242;1167992;646;0;510;935;0;924;948;
2017-04-13;10:50:39:3242;1168002;650;0;510;935;0;924;948;
2017-04-13;10:50:39:3414;1168012;646;0;511;935;0;924;948;
2017-04-13;10:50:39:3574;1168022;650;0;512;935;0;924;948;
2017-04-13;10:50:39:3574;1168032;646;0;512;935;0;924;948;
2017-04-13;10:50:39:3745;1168043;650;0;513;935;0;924;948;
2017-04-13;10:50:39:3906;1168053;646;0;513;935;0;924;948;
2017-04-13;10:50:39:3906;1168063;649;0;515;935;0;924;948;
2017-04-13;10:50:39:4072;1168073;646;476;516;935;0;924;948;
2017-04-13;10:50:39:4072;1168083;649;0;517;935;0;924;948;
2017-04-13;10:50:39:4240;1168093;646;0;517;935;0;924;948;
2017-04-13;10:50:39:4405;1168103;649;0;516;935;0;924;948;
2017-04-13;10:50:39:4405;1168113;646;0;515;935;0;924;948;
2017-04-13;10:50:39:4567;1168123;649;0;515;935;0;924;948;
2017-04-13;10:50:39:4567;1168133;646;0;515;935;0;924;948;
2017-04-13;10:50:39:4736;1168143;649;0;514;935;0;924;948;
2017-04-13;10:50:39:4902;1168153;646;0;513;935;0;924;948;
2017-04-13;10:50:39:4902;1168163;649;0;513;935;0;924;948;
2017-04-13;10:50:39:5067;1168173;646;0;514;935;0;924;948;
2017-04-13;10:50:39:5067;1168183;649;0;513;935;0;924;948;
2017-04-13;10:50:39:5233;1168193;646;0;513;935;0;924;948;
2017-04-13;10:50:39:5398;1168203;649;0;513;935;0;924;948;
2017-04-13;10:50:39:5403;1168214;646;0;512;935;0;924;948;
2017-04-13;10:50:39:5561;1168224;649;0;511;935;0;924;948;
2017-04-13;10:50:39:5726;1168234;646;0;510;935;0;924;948;
2017-04-13;10:50:39:5726;1168244;648;0;511;935;0;924;948;
2017-04-13;10:50:39:5897;1168254;646;0;511;935;0;924;948;
2017-04-13;10:50:39:5897;1168264;649;0;513;935;0;924;948;
2017-04-13;10:50:39:6059;1168274;646;0;514;935;0;924;948;
2017-04-13;10:50:39:6226;1168284;649;0;515;935;0;924;948;
2017-04-13;10:50:39:6226;1168294;647;0;514;935;0;924;948;
2017-04-13;10:50:39:6391;1168304;649;0;513;935;0;924;948;
2017-04-13;10:50:39:6391;1168314;647;0;512;935;0;924;948;
2017-04-13;10:50:39:6557;1168324;649;0;513;935;0;924;948;
2017-04-13;10:50:39:6720;1168334;647;0;514;935;0;924;948;
2017-04-13;10:50:39:6720;1168344;649;0;513;935;0;924;948;
2017-04-13;10:50:39:6886;1168354;647;0;514;935;0;924;948;
2017-04-13;10:50:39:6886;1168364;649;0;515;935;0;924;948;
2017-04-13;10:50:39:7054;1168374;647;0;515;935;0;924;948;
2017-04-13;10:50:39:7059;1168384;649;0;514;935;0;924;948;
2017-04-13;10:50:39:7217;1168394;646;0;515;935;0;924;948;
2017-04-13;10:50:39:7384;1168404;649;0;515;935;0;924;948;
2017-04-13;10:50:39:7384;1168414;647;0;515;935;0;924;948;
2017-04-13;10:50:39:7553;1168424;648;0;515;935;0;924;948;
2017-04-13;10:50:39:7717;1168434;647;0;514;935;0;924;948;
2017-04-13;10:50:39:7717;1168444;648;0;514;935;0;924;948;
2017-04-13;10:50:39:7880;1168454;646;0;516;935;0;924;948;
2017-04-13;10:50:39:7880;1168464;648;0;516;935;0;924;948;
2017-04-13;10:50:39:8045;1168474;646;401;516;935;0;924;948;
2017-04-13;10:50:39:8212;1168484;649;0;517;935;0;924;948;
2017-04-13;10:50:39:8212;1168494;646;0;517;935;0;924;948;
2017-04-13;10:50:39:8379;1168504;648;0;515;935;0;924;948;
2017-04-13;10:50:39:8379;1168514;646;0;515;935;0;924;948;
2017-04-13;10:50:39:8547;1168524;649;0;514;935;0;924;948;
2017-04-13;10:50:39:8711;1168534;647;0;514;935;0;924;948;
2017-04-13;10:50:39:8711;1168544;648;0;515;935;0;924;948;
2017-04-13;10:50:39:8875;1168555;647;0;515;935;0;924;948;
2017-04-13;10:50:39:8875;1168565;648;0;515;935;0;924;948;
2017-04-13;10:50:39:9041;1168575;647;0;513;935;0;924;948;
2017-04-13;10:50:39:9207;1168585;647;0;512;935;0;924;948;
2017-04-13;10:50:39:9207;1168595;647;0;511;935;0;924;948;
2017-04-13;10:50:39:9371;1168605;647;0;511;935;0;924;948;
2017-04-13;10:50:39:9539;1168615;647;0;511;935;0;924;948;
2017-04-13;10:50:39:9539;1168625;647;0;512;935;0;924;948;
2017-04-13;10:50:39:9703;1168635;647;0;513;935;0;924;948;
2017-04-13;10:50:39:9703;1168645;648;0;514;935;0;924;948;
2017-04-13;10:50:39:9871;1168655;648;0;514;935;0;924;948;
2017-04-13;10:50:40:0037;1168665;647;0;513;935;0;924;948;
2017-04-13;10:50:40:0037;1168675;647;0;511;935;0;924;948;
2017-04-13;10:50:40:0204;1168685;648;0;511;935;0;924;948;
2017-04-13;10:50:40:0204;1168695;647;0;511;935;0;924;948;
2017-04-13;10:50:40:0367;1168705;647;0;511;935;0;924;948;
2017-04-13;10:50:40:0372;1168715;647;0;511;935;0;924;948;
2017-04-13;10:50:40:0533;1168726;646;0;510;935;0;924;948;
2017-04-13;10:50:40:0698;1168736;647;0;511;935;0;924;948;
2017-04-13;10:50:40:0698;1168746;646;0;511;935;0;924;948;
2017-04-13;10:50:40:0864;1168756;647;0;511;935;0;924;948;
2017-04-13;10:50:40:1029;1168766;646;0;510;935;0;924;948;
2017-04-13;10:50:40:1029;1168776;647;0;510;935;0;924;948;
2017-04-13;10:50:40:1198;1168786;646;0;511;935;0;924;948;
2017-04-13;10:50:40:1198;1168796;648;0;512;935;0;924;948;
2017-04-13;10:50:40:1364;1168806;646;0;513;935;0;924;948;
2017-04-13;10:50:40:1528;1168816;647;0;513;935;0;924;948;
2017-04-13;10:50:40:1528;1168826;646;0;514;935;0;924;948;
2017-04-13;10:50:40:1693;1168836;647;0;515;935;0;924;948;
2017-04-13;10:50:40:1693;1168846;646;0;517;935;0;924;948;
2017-04-13;10:50:40:1859;1168856;647;0;517;935;0;924;948;
2017-04-13;10:50:40:2024;1168866;646;0;516;935;0;924;948;
2017-04-13;10:50:40:2024;1168876;648;401;516;935;0;924;948;
2017-04-13;10:50:40:2188;1168886;646;0;517;935;0;924;948;
2017-04-13;10:50:40:2188;1168896;647;0;515;935;0;924;948;
2017-04-13;10:50:40:2355;1168906;646;0;513;935;0;924;948;
2017-04-13;10:50:40:2522;1168916;648;0;512;935;0;924;948;
2017-04-13;10:50:40:2522;1168926;646;0;513;935;0;924;948;
2017-04-13;10:50:40:2685;1168936;647;0;513;935;0;924;948;
2017-04-13;10:50:40:2854;1168946;646;0;512;935;0;924;948;
2017-04-13;10:50:40:2854;1168956;647;0;512;935;0;924;948;
2017-04-13;10:50:40:3015;1168966;646;0;512;935;0;924;948;
2017-04-13;10:50:40:3015;1168976;647;0;512;935;0;924;948;
2017-04-13;10:50:40:3185;1168986;646;0;513;935;0;924;948;
2017-04-13;10:50:40:3347;1168996;648;0;514;935;0;924;948;
2017-04-13;10:50:40:3352;1169006;646;0;514;935;0;924;948;
2017-04-13;10:50:40:3517;1169016;648;0;514;935;0;924;948;
2017-04-13;10:50:40:3517;1169026;646;0;514;935;0;924;948;
2017-04-13;10:50:40:3681;1169036;647;0;515;935;0;924;948;
2017-04-13;10:50:40:3843;1169046;646;0;516;935;0;924;948;
2017-04-13;10:50:40:3848;1169056;648;0;517;935;0;924;948;
2017-04-13;10:50:40:4012;1169067;645;0;517;935;0;924;948;
2017-04-13;10:50:40:4012;1169077;648;0;516;935;0;924;948;
2017-04-13;10:50:40:4179;1169087;645;0;518;935;0;924;948;
2017-04-13;10:50:40:4341;1169097;648;0;519;935;0;924;948;
2017-04-13;10:50:40:4341;1169107;645;0;518;935;0;924;948;
2017-04-13;10:50:40:4507;1169117;647;0;518;935;0;924;948;
2017-04-13;10:50:40:4507;1169127;645;0;517;935;0;924;948;
2017-04-13;10:50:40:4673;1169137;648;0;516;935;0;924;948;
2017-04-13;10:50:40:4840;1169147;645;0;515;935;0;924;948;
2017-04-13;10:50:40:4840;1169157;647;0;512;935;0;924;948;
2017-04-13;10:50:40:5006;1169167;645;0;511;935;0;924;948;
2017-04-13;10:50:40:5006;1169177;648;0;510;935;0;924;948;
2017-04-13;10:50:40:5170;1169187;645;0;509;935;0;924;948;
2017-04-13;10:50:40:5341;1169197;648;0;509;935;0;924;948;
2017-04-13;10:50:40:5341;1169207;645;0;510;935;0;924;948;
2017-04-13;10:50:40:5504;1169217;648;0;511;935;0;924;948;
2017-04-13;10:50:40:5504;1169227;645;0;511;935;0;924;948;
2017-04-13;10:50:40:5669;1169238;648;0;510;935;0;924;948;
2017-04-13;10:50:40:5836;1169248;645;0;509;935;0;924;948;
2017-04-13;10:50:40:5836;1169258;648;0;510;935;0;924;948;
2017-04-13;10:50:40:5999;1169268;644;0;512;935;0;924;948;
2017-04-13;10:50:40:6165;1169278;648;0;513;935;0;924;948;
2017-04-13;10:50:40:6165;1169288;644;0;513;935;0;924;948;
2017-04-13;10:50:40:6330;1169298;648;0;514;935;0;924;948;
2017-04-13;10:50:40:6330;1169308;644;0;515;935;0;924;948;
2017-04-13;10:50:40:6498;1169318;648;0;515;935;0;924;948;
2017-04-13;10:50:40:6662;1169328;644;0;515;935;0;924;948;
2017-04-13;10:50:40:6662;1169338;648;0;514;935;0;924;948;
2017-04-13;10:50:40:6826;1169348;644;0;514;935;0;924;948;
2017-04-13;10:50:40:6826;1169358;648;0;515;935;0;924;948;
2017-04-13;10:50:40:6996;1169368;644;490;516;935;0;924;948;
2017-04-13;10:50:40:7158;1169378;649;0;516;935;0;924;948;
2017-04-13;10:50:40:7158;1169388;644;0;517;935;0;924;948;
2017-04-13;10:50:40:7323;1169398;648;0;518;935;0;924;948;
2017-04-13;10:50:40:7323;1169408;645;0;517;935;0;924;948;
2017-04-13;10:50:40:7489;1169418;648;0;515;935;0;924;948;
2017-04-13;10:50:40:7655;1169428;644;0;514;935;0;924;948;
2017-04-13;10:50:40:7655;1169438;648;0;513;935;0;924;948;
2017-04-13;10:50:40:7820;1169448;644;0;514;935;0;924;948;
2017-04-13;10:50:40:7820;1169458;648;0;513;935;0;924;948;
2017-04-13;10:50:40:7986;1169468;644;0;513;935;0;924;948;
2017-04-13;10:50:40:8153;1169478;649;0;511;935;0;924;948;
2017-04-13;10:50:40:8153;1169488;645;0;511;935;0;924;948;
2017-04-13;10:50:40:8317;1169498;648;0;511;935;0;924;948;
2017-04-13;10:50:40:8317;1169508;644;0;512;935;0;924;948;
2017-04-13;10:50:40:8487;1169518;648;0;512;935;0;924;948;
2017-04-13;10:50:40:8654;1169528;644;0;513;935;0;924;948;
2017-04-13;10:50:40:8654;1169538;648;0;513;935;0;924;948;
2017-04-13;10:50:40:8817;1169548;644;0;514;935;0;924;948;
2017-04-13;10:50:40:8817;1169558;649;0;514;935;0;924;948;
2017-04-13;10:50:40:8981;1169568;644;0;513;935;0;924;948;
2017-04-13;10:50:40:9146;1169579;649;0;513;935;0;924;948;
2017-04-13;10:50:40:9146;1169589;645;0;513;935;0;924;948;
2017-04-13;10:50:40:9310;1169599;650;0;513;935;0;924;948;
2017-04-13;10:50:40:9480;1169609;645;0;512;935;0;924;948;
2017-04-13;10:50:40:9480;1169619;650;0;511;935;0;924;948;
2017-04-13;10:50:40:9644;1169629;645;0;511;935;0;924;948;
2017-04-13;10:50:40:9644;1169639;649;0;508;935;0;924;948;
2017-04-13;10:50:40:9809;1169649;645;0;509;935;0;924;948;
2017-04-13;10:50:40:9973;1169659;650;0;509;935;0;924;948;
2017-04-13;10:50:40:9973;1169669;645;0;509;935;0;924;948;
2017-04-13;10:50:41:0141;1169679;650;0;508;935;0;924;948;
2017-04-13;10:50:41:0141;1169689;645;0;507;935;0;924;948;
2017-04-13;10:50:41:0311;1169699;650;0;508;935;0;924;948;
2017-04-13;10:50:41:0473;1169709;645;0;507;935;0;924;948;
2017-04-13;10:50:41:0473;1169719;650;0;507;935;0;924;948;
2017-04-13;10:50:41:0637;1169729;645;0;510;935;0;924;948;
2017-04-13;10:50:41:0637;1169739;651;0;511;935;0;924;948;
2017-04-13;10:50:41:0802;1169750;646;0;514;935;0;924;948;
2017-04-13;10:50:41:0972;1169760;651;0;517;935;0;924;948;
2017-04-13;10:50:41:0972;1169770;646;401;519;935;0;924;948;
2017-04-13;10:50:41:1137;1169780;651;0;520;935;0;924;948;
2017-04-13;10:50:41:1302;1169790;646;0;520;935;0;924;948;
2017-04-13;10:50:41:1302;1169800;651;0;520;935;0;924;948;
2017-04-13;10:50:41:1470;1169810;646;0;520;935;0;924;948;
2017-04-13;10:50:41:1470;1169820;651;0;520;935;0;925;948;
2017-04-13;10:50:41:1635;1169830;646;0;519;935;0;924;948;
2017-04-13;10:50:41:1635;1169840;651;0;517;935;0;924;948;
2017-04-13;10:50:41:1797;1169850;647;0;516;935;0;924;948;
2017-04-13;10:50:41:1966;1169860;651;0;515;935;0;924;948;
2017-04-13;10:50:41:1966;1169870;647;0;516;935;0;924;948;
2017-04-13;10:50:41:2127;1169880;651;0;516;935;0;924;948;
2017-04-13;10:50:41:2127;1169890;646;0;516;935;0;924;948;
2017-04-13;10:50:41:2297;1169900;651;0;515;935;0;924;948;
2017-04-13;10:50:41:2460;1169910;646;0;514;935;0;924;948;
2017-04-13;10:50:41:2460;1169920;651;0;512;935;0;924;948;
2017-04-13;10:50:41:2629;1169930;647;0;510;935;0;924;948;
2017-04-13;10:50:41:2629;1169940;651;0;511;935;0;924;948;
2017-04-13;10:50:41:2797;1169950;647;0;512;935;0;924;948;
2017-04-13;10:50:41:2959;1169960;651;0;513;935;0;924;948;
2017-04-13;10:50:41:2959;1169970;647;0;513;935;0;924;948;
2017-04-13;10:50:41:3127;1169980;651;0;514;935;0;924;948;
2017-04-13;10:50:41:3291;1169990;647;0;515;935;0;924;948;
2017-04-13;10:50:41:3291;1170000;652;0;515;935;0;924;948;
2017-04-13;10:50:41:3457;1170010;647;0;514;935;0;924;948;
2017-04-13;10:50:41:3462;1170020;651;0;512;935;0;924;948;
2017-04-13;10:50:41:3623;1170030;647;0;512;935;0;924;948;
2017-04-13;10:50:41:3787;1170040;652;0;511;935;0;924;948;
2017-04-13;10:50:41:3787;1170050;648;0;511;935;0;924;948;
2017-04-13;10:50:41:3950;1170060;651;0;512;935;0;924;948;
2017-04-13;10:50:41:3950;1170070;647;0;513;935;0;924;948;
2017-04-13;10:50:41:4119;1170080;652;0;514;935;0;924;948;
2017-04-13;10:50:41:4287;1170091;647;0;514;935;0;925;948;
2017-04-13;10:50:41:4287;1170101;652;0;513;935;0;924;948;
2017-04-13;10:50:41:4448;1170111;648;0;514;935;0;924;948;
2017-04-13;10:50:41:4613;1170121;652;0;514;935;0;924;948;
2017-04-13;10:50:41:4613;1170131;648;0;513;935;0;924;948;
2017-04-13;10:50:41:4780;1170141;653;0;514;935;0;924;948;
2017-04-13;10:50:41:4780;1170151;648;0;513;935;0;924;948;
2017-04-13;10:50:41:4946;1170161;652;0;513;935;0;924;948;
2017-04-13;10:50:41:5112;1170171;648;0;512;935;0;924;948;
2017-04-13;10:50:41:5112;1170181;652;0;512;935;0;924;948;
2017-04-13;10:50:41:5280;1170191;648;0;512;935;0;924;948;
2017-04-13;10:50:41:5280;1170201;652;0;512;935;0;924;948;
2017-04-13;10:50:41:5445;1170211;649;0;513;935;0;924;948;
2017-04-13;10:50:41:5445;1170221;653;0;514;935;0;924;948;
2017-04-13;10:50:41:5612;1170231;649;0;511;935;0;925;948;
2017-04-13;10:50:41:5772;1170241;653;0;510;935;0;924;948;
2017-04-13;10:50:41:5772;1170251;650;0;510;935;0;924;948;
2017-04-13;10:50:41:5938;1170262;653;0;511;935;0;924;948;
2017-04-13;10:50:41:5938;1170272;650;0;510;935;0;924;948;
2017-04-13;10:50:41:6106;1170282;653;0;511;935;0;925;948;
2017-04-13;10:50:41:6271;1170292;650;0;511;935;0;924;948;
2017-04-13;10:50:41:6271;1170302;653;0;513;935;0;924;948;
2017-04-13;10:50:41:6439;1170312;651;0;514;935;0;924;948;
2017-04-13;10:50:41:6604;1170322;653;0;516;935;0;924;948;
2017-04-13;10:50:41:6604;1170332;651;564;518;935;0;924;948;
2017-04-13;10:50:41:6767;1170342;653;0;519;935;0;924;948;
2017-04-13;10:50:41:6767;1170352;651;0;519;935;0;924;948;
2017-04-13;10:50:41:6933;1170362;654;0;519;935;0;924;948;
2017-04-13;10:50:41:7098;1170372;651;0;518;935;0;925;948;
2017-04-13;10:50:41:7098;1170382;653;0;518;935;0;924;948;
2017-04-13;10:50:41:7266;1170392;651;0;518;935;0;924;948;
2017-04-13;10:50:41:7266;1170402;653;0;517;935;0;924;948;
2017-04-13;10:50:41:7432;1170412;651;0;518;935;0;924;948;
2017-04-13;10:50:41:7595;1170422;653;0;517;935;0;924;948;
2017-04-13;10:50:41:7595;1170432;651;0;517;935;0;924;948;
2017-04-13;10:50:41:7761;1170442;654;0;517;935;0;924;948;
2017-04-13;10:50:41:7927;1170452;649;0;516;935;0;924;948;
2017-04-13;10:50:41:7927;1170462;652;0;516;935;0;924;948;
2017-04-13;10:50:41:8091;1170472;650;0;515;935;0;924;948;
2017-04-13;10:50:41:8096;1170482;653;0;515;935;0;924;948;
2017-04-13;10:50:41:8257;1170492;650;0;515;935;0;924;948;
2017-04-13;10:50:41:8424;1170502;652;0;515;935;0;924;948;
2017-04-13;10:50:41:8424;1170512;651;0;515;935;0;924;948;
2017-04-13;10:50:41:8594;1170522;653;0;515;935;0;924;948;
2017-04-13;10:50:41:8594;1170532;650;0;516;935;0;924;948;
2017-04-13;10:50:41:8754;1170542;653;0;516;935;0;924;948;
2017-04-13;10:50:41:8922;1170552;651;0;516;935;0;924;948;
2017-04-13;10:50:41:8922;1170562;653;0;515;935;0;924;948;
2017-04-13;10:50:41:9088;1170572;651;0;514;935;0;924;948;
2017-04-13;10:50:41:9088;1170582;653;0;514;935;0;924;948;
2017-04-13;10:50:41:9255;1170592;651;0;513;935;0;924;948;
2017-04-13;10:50:41:9255;1170603;653;0;513;935;0;924;948;
2017-04-13;10:50:41:9419;1170613;651;0;513;935;0;924;948;
2017-04-13;10:50:41:9583;1170623;653;0;514;935;0;924;948;
2017-04-13;10:50:41:9583;1170633;652;0;514;935;0;924;948;
2017-04-13;10:50:41:9749;1170643;652;0;513;935;0;924;948;
2017-04-13;10:50:41:9749;1170653;651;0;514;935;0;924;948;
2017-04-13;10:50:41:9913;1170663;654;0;514;935;0;924;948;
2017-04-13;10:50:42:0082;1170673;652;0;514;935;0;925;948;
2017-04-13;10:50:42:0082;1170683;653;0;514;935;0;924;948;
2017-04-13;10:50:42:0247;1170693;652;0;513;935;0;924;948;
2017-04-13;10:50:42:0414;1170703;654;0;515;935;0;924;948;
2017-04-13;10:50:42:0414;1170713;627;0;514;935;0;924;948;
2017-04-13;10:50:42:0580;1170723;618;0;514;935;0;924;948;
2017-04-13;10:50:42:0580;1170733;619;0;514;935;0;924;948;
2017-04-13;10:50:42:0745;1170743;624;0;514;935;0;924;948;
2017-04-13;10:50:42:0909;1170753;623;0;515;935;0;924;948;
2017-04-13;10:50:42:0909;1170763;620;0;514;935;0;924;948;
2017-04-13;10:50:42:1148;1170774;630;0;516;935;0;924;948;
2017-04-13;10:50:42:1148;1170784;621;0;516;935;0;924;948;
2017-04-13;10:50:42:1315;1170794;627;0;515;935;0;924;948;
2017-04-13;10:50:42:1315;1170804;626;0;514;935;0;924;948;
2017-04-13;10:50:42:1481;1170814;615;0;514;935;0;924;948;
2017-04-13;10:50:42:1481;1170824;633;0;514;935;0;924;948;
