Date;Time;ArduinoMillis;EDA;IBI;RawPulse;FSR1;FRS2;FSR3;FSR4
2017-04-13;11:37:53:2857;34987;502;0;518;698;0;584;602;
2017-04-13;11:37:53:3022;34997;503;0;524;698;0;584;603;
2017-04-13;11:37:53:3190;35007;502;0;532;698;0;584;603;
2017-04-13;11:37:53:3190;35017;503;0;540;698;0;584;603;
2017-04-13;11:37:53:3352;35027;502;0;544;698;0;583;602;
2017-04-13;11:37:53:3352;35037;503;0;542;698;0;584;602;
2017-04-13;11:37:53:3521;35047;502;0;531;698;0;584;602;
2017-04-13;11:37:53:3683;35057;503;0;517;698;0;584;602;
2017-04-13;11:37:53:3683;35067;502;0;503;698;0;584;602;
2017-04-13;11:37:53:3848;35077;503;0;494;698;0;584;602;
2017-04-13;11:37:53:3848;35087;502;0;489;697;0;584;602;
2017-04-13;11:37:53:4016;35097;503;0;488;697;0;583;602;
2017-04-13;11:37:53:4178;35107;502;0;490;698;0;583;602;
2017-04-13;11:37:53:4183;35117;503;0;493;697;0;584;602;
2017-04-13;11:37:53:4346;35127;502;0;498;697;0;584;601;
2017-04-13;11:37:53:4346;35137;503;0;503;697;0;584;601;
2017-04-13;11:37:53:4509;35147;502;0;506;697;0;584;601;
2017-04-13;11:37:53:4679;35158;503;0;504;697;0;584;601;
2017-04-13;11:37:53:4679;35168;502;0;496;697;0;585;601;
2017-04-13;11:37:53:4868;35178;503;0;486;698;0;585;601;
2017-04-13;11:37:53:4868;35188;502;0;482;697;0;584;601;
2017-04-13;11:37:53:5729;35198;503;0;482;697;0;584;600;
2017-04-13;11:37:53:5729;35208;502;0;482;697;0;583;600;
2017-04-13;11:37:53:5734;35218;503;0;484;697;0;583;600;
2017-04-13;11:37:53:5734;35228;502;0;486;697;0;583;600;
2017-04-13;11:37:53:5734;35238;503;0;490;696;0;582;600;
2017-04-13;11:37:53:5734;35248;502;0;496;696;0;582;600;
2017-04-13;11:37:53:5734;35258;503;0;503;696;0;582;600;
2017-04-13;11:37:53:5734;35268;502;0;511;696;0;581;600;
2017-04-13;11:37:53:6403;35278;503;0;516;695;0;581;599;
2017-04-13;11:37:53:6403;35288;502;0;520;695;0;581;599;
2017-04-13;11:37:53:6403;35298;503;0;521;696;0;581;599;
2017-04-13;11:37:53:6403;35308;502;0;515;696;0;581;599;
2017-04-13;11:37:53:6403;35318;503;0;505;696;0;581;599;
2017-04-13;11:37:53:6403;35328;502;0;500;696;0;580;599;
2017-04-13;11:37:53:6403;35338;503;0;499;695;0;580;598;
2017-04-13;11:37:53:6565;35348;502;0;500;695;0;580;598;
2017-04-13;11:37:53:6565;35358;503;0;502;695;0;580;598;
2017-04-13;11:37:53:6732;35368;503;0;504;695;0;580;598;
2017-04-13;11:37:53:6732;35378;503;0;504;695;0;580;598;
2017-04-13;11:37:53:6897;35388;503;0;507;695;0;581;598;
2017-04-13;11:37:53:7067;35398;504;0;508;695;0;581;597;
2017-04-13;11:37:53:7067;35408;503;0;509;695;0;580;598;
2017-04-13;11:37:53:7231;35418;504;0;507;695;0;580;598;
2017-04-13;11:37:53:7231;35428;503;0;509;695;0;580;597;
2017-04-13;11:37:53:7394;35438;504;0;509;695;0;580;597;
2017-04-13;11:37:53:7563;35448;503;0;499;695;0;581;597;
2017-04-13;11:37:53:7563;35458;504;0;491;695;0;581;597;
2017-04-13;11:37:53:7728;35468;503;0;492;694;0;580;597;
2017-04-13;11:37:53:7890;35478;504;0;498;694;0;581;597;
2017-04-13;11:37:53:7890;35488;503;0;507;694;0;581;597;
2017-04-13;11:37:53:8059;35499;504;0;516;694;0;581;596;
2017-04-13;11:37:53:8059;35509;503;0;525;694;0;580;596;
2017-04-13;11:37:53:8222;35519;504;840;529;694;0;581;596;
2017-04-13;11:37:53:8387;35529;503;0;530;694;0;580;596;
2017-04-13;11:37:53:8392;35539;504;0;529;694;0;580;596;
2017-04-13;11:37:53:8556;35549;503;0;528;694;0;580;596;
2017-04-13;11:37:53:8556;35559;504;0;527;694;0;580;595;
2017-04-13;11:37:53:8722;35569;503;0;528;694;0;580;594;
2017-04-13;11:37:53:8887;35579;504;0;522;694;0;580;595;
2017-04-13;11:37:53:8887;35589;503;0;511;694;0;580;595;
2017-04-13;11:37:53:9051;35599;504;0;502;694;0;580;595;
2017-04-13;11:37:53:9215;35609;504;0;501;694;0;581;594;
2017-04-13;11:37:53:9215;35619;504;0;505;693;0;581;594;
2017-04-13;11:37:53:9382;35629;504;0;510;694;0;581;594;
2017-04-13;11:37:53:9382;35639;504;0;511;693;0;580;594;
2017-04-13;11:37:53:9547;35649;504;0;514;693;0;580;593;
2017-04-13;11:37:53:9713;35659;504;0;516;693;0;580;592;
2017-04-13;11:37:53:9713;35670;504;0;520;693;0;580;592;
2017-04-13;11:37:53:9879;35680;504;0;525;693;0;580;592;
2017-04-13;11:37:53:9879;35690;504;0;529;693;0;580;593;
2017-04-13;11:37:54:0044;35700;504;0;526;693;0;580;593;
2017-04-13;11:37:54:0044;35710;504;0;517;693;0;580;594;
2017-04-13;11:37:54:0212;35720;504;0;510;693;0;581;594;
2017-04-13;11:37:54:0378;35730;504;0;509;693;0;580;594;
2017-04-13;11:37:54:0378;35740;504;0;511;693;0;580;593;
2017-04-13;11:37:54:0543;35750;504;0;514;694;0;580;593;
2017-04-13;11:37:54:0543;35760;504;0;514;694;0;579;593;
2017-04-13;11:37:54:0707;35770;504;0;516;694;0;579;593;
2017-04-13;11:37:54:0872;35780;504;0;519;693;0;579;593;
2017-04-13;11:37:54:0872;35790;504;0;526;693;0;579;593;
2017-04-13;11:37:54:1038;35800;504;0;529;693;0;580;593;
2017-04-13;11:37:54:1206;35810;504;0;535;694;0;580;592;
2017-04-13;11:37:54:1206;35820;504;0;533;694;0;579;592;
2017-04-13;11:37:54:1372;35830;504;0;521;694;0;580;593;
2017-04-13;11:37:54:1377;35840;504;0;510;693;0;579;592;
2017-04-13;11:37:54:1538;35850;504;0;504;693;0;579;592;
2017-04-13;11:37:54:1701;35860;504;0;501;693;0;579;592;
2017-04-13;11:37:54:1701;35870;504;0;504;693;0;578;592;
2017-04-13;11:37:54:1869;35880;504;0;507;693;0;577;592;
2017-04-13;11:37:54:1869;35890;504;0;512;693;0;578;592;
2017-04-13;11:37:54:2035;35900;504;0;513;693;0;578;592;
2017-04-13;11:37:54:2200;35910;504;0;518;693;0;579;592;
2017-04-13;11:37:54:2200;35920;504;401;519;693;0;579;592;
2017-04-13;11:37:54:2367;35930;504;0;522;693;0;579;592;
2017-04-13;11:37:54:2367;35940;504;0;525;693;0;580;592;
2017-04-13;11:37:54:2530;35950;504;0;528;693;0;579;592;
2017-04-13;11:37:54:2696;35960;504;0;525;692;0;579;591;
2017-04-13;11:37:54:2696;35970;504;0;516;693;0;579;591;
2017-04-13;11:37:54:2863;35980;504;0;503;692;0;579;591;
2017-04-13;11:37:54:3084;35990;504;0;497;692;0;579;591;
2017-04-13;11:37:54:3084;36000;504;0;498;692;0;580;591;
2017-04-13;11:37:54:3084;36011;504;0;506;692;0;580;591;
2017-04-13;11:37:54:3252;36021;504;0;514;692;0;580;591;
2017-04-13;11:37:54:3417;36031;504;0;520;692;0;580;591;
2017-04-13;11:37:54:3417;36041;504;0;522;691;0;580;591;
2017-04-13;11:37:54:3580;36051;504;0;523;692;0;580;591;
2017-04-13;11:37:54:3585;36061;504;0;521;691;0;579;591;
2017-04-13;11:37:54:3747;36071;504;0;515;691;0;579;591;
2017-04-13;11:37:54:3917;36081;504;0;511;691;0;579;591;
2017-04-13;11:37:54:3917;36091;504;0;510;691;0;579;591;
2017-04-13;11:37:54:4080;36101;504;0;509;691;0;580;591;
2017-04-13;11:37:54:4080;36111;504;0;508;692;0;580;591;
2017-04-13;11:37:54:4247;36121;504;0;504;691;0;580;591;
2017-04-13;11:37:54:4410;36131;504;0;504;691;0;581;591;
2017-04-13;11:37:54:4410;36141;504;0;505;691;0;581;590;
2017-04-13;11:37:54:4578;36151;504;0;508;691;0;581;591;
2017-04-13;11:37:54:4578;36161;504;0;513;691;0;582;591;
2017-04-13;11:37:54:4743;36171;504;0;518;691;0;582;591;
2017-04-13;11:37:54:4909;36182;504;0;516;691;0;581;591;
2017-04-13;11:37:54:4909;36192;504;0;510;691;0;582;591;
2017-04-13;11:37:54:5073;36202;504;0;505;691;0;581;591;
2017-04-13;11:37:54:5241;36212;504;0;505;691;0;582;591;
2017-04-13;11:37:54:5241;36222;504;0;508;691;0;581;590;
2017-04-13;11:37:54:5410;36232;504;0;513;692;0;581;591;
2017-04-13;11:37:54:5410;36242;504;0;515;691;0;581;591;
2017-04-13;11:37:54:5568;36252;504;0;517;692;0;581;591;
2017-04-13;11:37:54:5735;36262;504;0;517;691;0;581;591;
2017-04-13;11:37:54:5735;36272;504;0;521;691;0;581;591;
2017-04-13;11:37:54:5902;36282;504;0;523;691;0;580;591;
2017-04-13;11:37:54:5902;36292;504;0;522;691;0;580;591;
2017-04-13;11:37:54:6068;36302;504;0;521;691;0;579;591;
2017-04-13;11:37:54:6068;36312;504;0;524;691;0;579;591;
2017-04-13;11:37:54:6235;36322;504;407;526;691;0;579;591;
2017-04-13;11:37:54:6397;36332;504;0;530;691;0;580;591;
2017-04-13;11:37:54:6397;36342;504;0;526;690;0;579;590;
2017-04-13;11:37:54:6568;36352;504;0;517;691;0;580;590;
2017-04-13;11:37:54:6568;36362;504;0;504;691;0;580;589;
2017-04-13;11:37:54:6728;36372;504;0;500;691;0;580;589;
2017-04-13;11:37:54:6894;36382;504;0;500;691;0;580;589;
2017-04-13;11:37:54:6894;36392;504;0;502;691;0;580;589;
2017-04-13;11:37:54:7065;36402;504;0;507;690;0;580;589;
2017-04-13;11:37:54:7228;36412;504;0;512;690;0;579;589;
2017-04-13;11:37:54:7228;36422;504;0;512;690;0;581;588;
2017-04-13;11:37:54:7393;36432;504;0;514;690;0;581;588;
2017-04-13;11:37:54:7393;36442;504;0;516;689;0;581;588;
2017-04-13;11:37:54:7603;36452;504;0;518;690;0;581;589;
2017-04-13;11:37:54:7603;36462;504;0;517;690;0;580;588;
2017-04-13;11:37:54:7748;36472;504;0;514;690;0;580;588;
2017-04-13;11:37:54:7913;36482;504;0;505;690;0;580;588;
2017-04-13;11:37:54:7913;36492;503;0;495;690;0;580;588;
2017-04-13;11:37:54:8081;36502;504;0;489;690;0;580;588;
2017-04-13;11:37:54:8081;36512;504;0;489;690;0;580;588;
2017-04-13;11:37:54:8247;36523;503;0;492;690;0;580;588;
2017-04-13;11:37:54:8412;36533;504;0;500;690;0;580;588;
2017-04-13;11:37:54:8412;36543;503;0;506;690;0;580;588;
2017-04-13;11:37:54:8585;36553;504;0;509;690;0;581;588;
2017-04-13;11:37:54:8741;36563;503;0;508;690;0;580;587;
2017-04-13;11:37:54:8741;36573;504;0;512;690;0;580;587;
2017-04-13;11:37:54:8911;36583;503;0;516;690;0;580;587;
2017-04-13;11:37:54:8911;36593;504;0;523;690;0;580;588;
2017-04-13;11:37:54:9077;36603;503;0;522;690;0;579;587;
2017-04-13;11:37:54:9243;36613;503;0;517;690;0;579;588;
2017-04-13;11:37:54:9243;36623;503;0;507;689;0;578;587;
2017-04-13;11:37:54:9412;36633;503;0;503;690;0;579;587;
2017-04-13;11:37:54:9412;36643;503;0;503;690;0;579;587;
2017-04-13;11:37:54:9574;36653;503;0;509;690;0;579;587;
2017-04-13;11:37:54:9736;36663;503;0;512;690;0;579;587;
2017-04-13;11:37:54:9736;36673;503;0;515;690;0;579;587;
2017-04-13;11:37:54:9903;36683;503;0;518;690;0;579;587;
2017-04-13;11:37:54:9903;36694;503;0;520;690;0;579;588;
2017-04-13;11:37:55:0067;36704;503;0;520;690;0;579;587;
2017-04-13;11:37:55:0235;36714;503;0;519;690;0;579;588;
2017-04-13;11:37:55:0235;36724;503;401;517;690;0;579;588;
2017-04-13;11:37:55:0398;36734;503;0;515;690;0;579;588;
2017-04-13;11:37:55:0566;36744;503;0;508;690;0;579;588;
2017-04-13;11:37:55:0566;36754;503;0;501;690;0;579;588;
2017-04-13;11:37:55:0732;36764;503;0;498;690;0;579;588;
2017-04-13;11:37:55:0732;36774;503;0;499;690;0;579;588;
2017-04-13;11:37:55:0896;36784;503;0;503;689;0;579;588;
2017-04-13;11:37:55:1063;36794;503;0;511;690;0;579;588;
2017-04-13;11:37:55:1063;36804;503;0;519;689;0;579;588;
2017-04-13;11:37:55:1227;36814;503;0;526;689;0;579;587;
2017-04-13;11:37:55:1227;36824;503;0;528;689;0;578;587;
2017-04-13;11:37:55:1394;36834;503;0;530;690;0;578;587;
2017-04-13;11:37:55:1394;36844;503;0;530;689;0;578;587;
2017-04-13;11:37:55:1561;36854;503;0;528;690;0;578;587;
2017-04-13;11:37:55:1723;36864;503;0;519;689;0;579;587;
2017-04-13;11:37:55:1723;36874;503;0;507;690;0;578;586;
2017-04-13;11:37:55:1898;36884;503;0;497;689;0;579;585;
2017-04-13;11:37:55:2055;36894;503;0;498;689;0;578;585;
2017-04-13;11:37:55:2055;36904;503;0;503;689;0;578;585;
2017-04-13;11:37:55:2225;36914;503;0;510;689;0;578;585;
2017-04-13;11:37:55:2225;36924;503;0;517;689;0;578;585;
2017-04-13;11:37:55:2389;36934;503;0;524;689;0;578;585;
2017-04-13;11:37:55:2552;36944;503;0;528;689;0;578;585;
2017-04-13;11:37:55:2552;36954;503;0;530;689;0;578;585;
2017-04-13;11:37:55:2717;36964;503;0;531;689;0;578;585;
2017-04-13;11:37:55:2723;36974;503;0;533;689;0;577;585;
2017-04-13;11:37:55:2886;36984;503;0;534;689;0;576;585;
2017-04-13;11:37:55:3050;36994;503;0;532;689;0;576;584;
2017-04-13;11:37:55:3050;37004;503;0;525;689;0;577;584;
2017-04-13;11:37:55:3216;37014;503;0;516;689;0;578;584;
2017-04-13;11:37:55:3216;37024;503;0;510;689;0;578;584;
2017-04-13;11:37:55:3382;37035;503;0;508;689;0;577;583;
2017-04-13;11:37:55:3550;37045;503;0;503;689;0;577;583;
2017-04-13;11:37:55:3550;37055;503;0;500;689;0;577;583;
2017-04-13;11:37:55:3712;37065;503;0;500;689;0;577;583;
2017-04-13;11:37:55:3878;37075;503;0;501;689;0;577;583;
2017-04-13;11:37:55:3878;37085;503;0;503;689;0;576;583;
2017-04-13;11:37:55:4045;37095;503;0;509;689;0;577;583;
2017-04-13;11:37:55:4045;37105;503;0;512;688;0;576;583;
2017-04-13;11:37:55:4207;37115;503;0;514;688;0;578;584;
2017-04-13;11:37:55:4377;37125;503;0;517;688;0;578;584;
2017-04-13;11:37:55:4377;37135;503;407;523;688;0;578;584;
2017-04-13;11:37:55:4538;37145;503;0;518;688;0;578;584;
2017-04-13;11:37:55:4538;37155;503;0;508;688;0;579;584;
2017-04-13;11:37:55:4708;37165;503;0;500;688;0;578;584;
2017-04-13;11:37:55:4708;37175;503;0;495;688;0;578;584;
2017-04-13;11:37:55:4872;37185;503;0;494;688;0;578;585;
2017-04-13;11:37:55:5036;37195;503;0;493;688;0;579;585;
2017-04-13;11:37:55:5036;37206;503;0;494;688;0;579;585;
2017-04-13;11:37:55:5206;37216;503;0;497;688;0;579;585;
2017-04-13;11:37:55:5368;37226;503;0;500;688;0;579;585;
2017-04-13;11:37:55:5368;37236;503;0;500;688;0;579;585;
2017-04-13;11:37:55:5536;37248;503;0;501;688;0;579;585;
2017-04-13;11:37:55:5536;37258;503;0;504;688;0;578;585;
2017-04-13;11:37:55:5699;37268;503;0;506;688;0;578;585;
2017-04-13;11:37:55:5864;37278;503;0;505;688;0;577;585;
2017-04-13;11:37:55:5864;37288;503;0;497;688;0;578;585;
2017-04-13;11:37:55:6031;37298;503;0;490;688;0;577;585;
2017-04-13;11:37:55:6199;37308;503;0;492;688;0;576;585;
2017-04-13;11:37:55:6199;37318;503;0;496;688;0;575;584;
2017-04-13;11:37:55:6365;37328;503;0;502;688;0;575;585;
2017-04-13;11:37:55:6365;37338;503;0;504;688;0;575;584;
2017-04-13;11:37:55:6529;37348;503;0;511;688;0;575;584;
2017-04-13;11:37:55:6693;37358;503;0;517;688;0;575;584;
2017-04-13;11:37:55:6693;37368;502;0;523;688;0;576;584;
2017-04-13;11:37:55:6864;37378;503;0;524;688;0;575;584;
2017-04-13;11:37:55:6864;37388;502;0;523;688;0;575;584;
2017-04-13;11:37:55:7058;37398;503;0;519;688;0;575;584;
2017-04-13;11:37:55:7058;37408;502;0;521;688;0;575;584;
2017-04-13;11:37:55:7193;37419;503;0;524;688;0;575;584;
2017-04-13;11:37:55:7355;37429;502;0;528;688;0;576;584;
2017-04-13;11:37:55:7355;37439;503;0;524;688;0;576;584;
2017-04-13;11:37:55:7523;37449;502;0;515;688;0;576;583;
2017-04-13;11:37:55:7692;37459;503;0;506;688;0;576;584;
2017-04-13;11:37:55:7692;37469;502;0;504;688;0;576;584;
2017-04-13;11:37:55:7854;37479;503;0;501;688;0;576;583;
2017-04-13;11:37:55:8023;37489;502;0;503;688;0;576;583;
2017-04-13;11:37:55:8023;37499;503;0;505;688;0;575;583;
2017-04-13;11:37:55:8183;37509;502;0;512;688;0;576;583;
2017-04-13;11:37:55:8183;37519;503;0;516;688;0;576;583;
2017-04-13;11:37:55:8350;37529;502;0;522;688;0;578;583;
2017-04-13;11:37:55:8350;37539;503;0;521;687;0;579;583;
2017-04-13;11:37:55:8518;37549;502;0;521;687;0;580;583;
2017-04-13;11:37:55:8686;37559;503;0;521;687;0;579;583;
2017-04-13;11:37:55:8686;37569;502;0;522;687;0;579;583;
2017-04-13;11:37:55:8849;37579;503;0;523;687;0;578;583;
2017-04-13;11:37:55:8849;37590;502;0;526;687;0;578;583;
2017-04-13;11:37:55:9012;37600;503;0;519;687;0;577;583;
2017-04-13;11:37:55:9178;37610;502;0;506;687;0;577;583;
2017-04-13;11:37:55:9178;37620;497;0;495;687;0;577;583;
2017-04-13;11:37:55:9349;37630;485;0;490;687;0;577;583;
2017-04-13;11:37:55:9509;37640;430;0;490;687;0;577;583;
2017-04-13;11:37:55:9509;37650;361;0;497;687;0;578;583;
2017-04-13;11:37:55:9679;37660;283;0;502;687;0;578;583;
2017-04-13;11:37:55:9679;37670;228;0;509;687;0;578;583;
2017-04-13;11:37:55:9842;37680;191;0;514;687;0;578;583;
2017-04-13;11:37:56:0007;37690;161;0;521;687;0;578;583;
2017-04-13;11:37:56:0007;37700;139;0;526;687;0;578;583;
2017-04-13;11:37:56:0174;37710;246;579;531;687;0;578;584;
2017-04-13;11:37:56:0174;37720;319;0;535;687;0;577;583;
2017-04-13;11:37:56:0339;37730;373;0;537;687;0;577;584;
2017-04-13;11:37:56:0502;37740;411;0;532;687;0;577;583;
2017-04-13;11:37:56:0502;37750;438;0;522;687;0;577;583;
2017-04-13;11:37:56:0668;37760;455;0;512;687;0;577;583;
2017-04-13;11:37:56:0668;37770;469;0;509;687;0;578;584;
2017-04-13;11:37:56:0838;37780;479;0;508;687;0;577;583;
2017-04-13;11:37:56:1000;37790;485;0;511;687;0;578;584;
2017-04-13;11:37:56:1005;37800;490;0;510;687;0;578;583;
2017-04-13;11:37:56:1166;37811;493;0;513;687;0;578;583;
2017-04-13;11:37:56:1332;37821;495;0;510;687;0;577;583;
2017-04-13;11:37:56:1332;37831;482;0;511;687;0;577;583;
2017-04-13;11:37:56:1497;37841;487;0;512;687;0;577;583;
2017-04-13;11:37:56:1497;37851;491;0;516;687;0;577;583;
2017-04-13;11:37:56:1663;37861;493;0;519;687;0;577;583;
2017-04-13;11:37:56:1833;37871;495;0;524;687;0;578;583;
2017-04-13;11:37:56:1833;37881;497;0;522;687;0;579;583;
2017-04-13;11:37:56:1993;37891;498;0;519;687;0;579;583;
2017-04-13;11:37:56:1998;37901;498;0;513;687;0;579;583;
2017-04-13;11:37:56:2164;37911;499;0;511;687;0;577;582;
2017-04-13;11:37:56:2164;37921;499;0;504;687;0;578;582;
2017-04-13;11:37:56:2328;37931;499;0;504;687;0;578;582;
2017-04-13;11:37:56:2494;37941;500;0;500;687;0;578;582;
2017-04-13;11:37:56:2494;37951;500;0;501;687;0;579;582;
2017-04-13;11:37:56:2660;37961;500;0;504;687;0;579;582;
2017-04-13;11:37:56:2823;37971;500;0;510;687;0;579;582;
2017-04-13;11:37:56:2823;37981;500;0;512;687;0;579;581;
2017-04-13;11:37:56:2989;37991;500;0;514;687;0;579;582;
2017-04-13;11:37:56:2989;38001;500;0;512;687;0;579;581;
2017-04-13;11:37:56:3181;38011;500;0;507;687;0;579;582;
2017-04-13;11:37:56:3318;38021;500;0;504;687;0;578;581;
2017-04-13;11:37:56:3323;38031;500;0;501;687;0;579;581;
2017-04-13;11:37:56:3490;38041;500;0;503;687;0;578;581;
2017-04-13;11:37:56:3490;38051;500;0;508;687;0;578;581;
2017-04-13;11:37:56:3653;38061;500;0;513;687;0;578;581;
2017-04-13;11:37:56:3822;38071;500;0;519;687;0;578;581;
2017-04-13;11:37:56:3822;38081;500;0;526;687;0;578;581;
2017-04-13;11:37:56:3982;38091;476;0;530;687;0;578;581;
2017-04-13;11:37:56:3982;38102;428;0;530;687;0;578;581;
2017-04-13;11:37:56:4149;38112;450;401;530;687;0;578;582;
2017-04-13;11:37:56:4315;38122;466;0;530;687;0;578;581;
2017-04-13;11:37:56:4315;38132;477;0;531;687;0;578;581;
2017-04-13;11:37:56:4479;38142;483;0;526;687;0;578;581;
2017-04-13;11:37:56:4645;38152;488;0;518;687;0;578;581;
2017-04-13;11:37:56:4645;38162;491;0;507;687;0;578;581;
2017-04-13;11:37:56:4812;38172;494;0;502;687;0;578;581;
2017-04-13;11:37:56:4812;38182;495;0;498;687;0;578;581;
2017-04-13;11:37:56:4977;38192;496;0;502;687;0;577;581;
2017-04-13;11:37:56:5145;38202;496;0;507;687;0;577;581;
2017-04-13;11:37:56:5145;38212;497;0;511;687;0;577;581;
2017-04-13;11:37:56:5310;38222;497;0;511;687;0;578;581;
2017-04-13;11:37:56:5310;38232;498;0;510;687;0;578;581;
2017-04-13;11:37:56:5476;38242;497;0;506;687;0;578;581;
2017-04-13;11:37:56:5642;38252;498;0;505;687;0;579;581;
2017-04-13;11:37:56:5642;38262;497;0;506;687;0;579;581;
2017-04-13;11:37:56:5806;38272;498;0;508;687;0;579;581;
2017-04-13;11:37:56:5806;38282;497;0;503;687;0;579;580;
2017-04-13;11:37:56:5974;38292;497;0;500;687;0;579;581;
2017-04-13;11:37:56:6161;38302;497;0;493;687;0;579;580;
2017-04-13;11:37:56:6161;38312;497;0;495;687;0;579;581;
2017-04-13;11:37:56:6306;38322;497;0;497;687;0;579;580;
2017-04-13;11:37:56:6306;38332;497;0;503;687;0;579;581;
2017-04-13;11:37:56:6470;38342;497;0;510;687;0;579;581;
2017-04-13;11:37:56:6636;38352;497;0;515;687;0;579;581;
2017-04-13;11:37:56:6636;38362;497;0;517;687;0;579;581;
2017-04-13;11:37:56:6802;38372;497;0;516;687;0;579;581;
2017-04-13;11:37:56:6802;38382;497;0;513;687;0;579;581;
2017-04-13;11:37:56:6965;38392;497;0;511;687;0;579;581;
2017-04-13;11:37:56:7133;38402;496;0;513;687;0;579;580;
2017-04-13;11:37:56:7133;38412;497;0;514;687;0;579;581;
2017-04-13;11:37:56:7295;38422;496;0;511;687;0;579;581;
2017-04-13;11:37:56:7295;38432;497;0;505;687;0;579;580;
2017-04-13;11:37:56:7463;38443;496;0;503;687;0;579;581;
2017-04-13;11:37:56:7630;38453;497;0;506;687;0;579;581;
2017-04-13;11:37:56:7630;38463;496;0;508;687;0;578;581;
2017-04-13;11:37:56:7792;38473;497;0;513;687;0;578;581;
2017-04-13;11:37:56:7957;38483;496;0;515;687;0;578;581;
2017-04-13;11:37:56:7957;38493;497;0;515;687;0;578;581;
2017-04-13;11:37:56:8122;38503;496;0;514;687;0;577;581;
2017-04-13;11:37:56:8127;38513;497;0;516;687;0;577;581;
2017-04-13;11:37:56:8298;38523;496;0;520;687;0;577;581;
2017-04-13;11:37:56:8458;38533;497;422;523;687;0;577;581;
2017-04-13;11:37:56:8463;38543;496;0;525;687;0;577;581;
2017-04-13;11:37:56:8620;38553;497;0;524;687;0;577;581;
2017-04-13;11:37:56:8620;38563;497;0;516;687;0;577;580;
2017-04-13;11:37:56:8787;38573;497;0;509;687;0;576;581;
2017-04-13;11:37:56:8950;38583;497;0;505;687;0;576;581;
2017-04-13;11:37:56:8956;38593;498;0;505;687;0;577;581;
2017-04-13;11:37:56:9118;38603;498;0;504;687;0;576;581;
2017-04-13;11:37:56:9118;38614;499;0;507;687;0;576;581;
2017-04-13;11:37:56:9285;38624;499;0;509;687;0;576;580;
2017-04-13;11:37:56:9285;38634;500;0;511;687;0;577;580;
2017-04-13;11:37:56:9448;38644;499;0;511;687;0;577;580;
2017-04-13;11:37:56:9615;38654;500;0;510;687;0;578;580;
2017-04-13;11:37:56:9615;38664;499;0;505;687;0;578;580;
2017-04-13;11:37:56:9784;38674;500;0;500;687;0;578;580;
2017-04-13;11:37:56:9949;38684;499;0;498;687;0;578;580;
2017-04-13;11:37:56:9949;38694;500;0;498;687;0;579;580;
2017-04-13;11:37:57:0115;38704;499;0;493;687;0;578;580;
2017-04-13;11:37:57:0115;38714;499;0;488;687;0;578;580;
2017-04-13;11:37:57:0281;38724;499;0;489;687;0;578;580;
2017-04-13;11:37:57:0444;38734;499;0;494;687;0;578;580;
2017-04-13;11:37:57:0444;38744;499;0;497;687;0;579;580;
2017-04-13;11:37:57:0610;38754;499;0;502;687;0;579;580;
2017-04-13;11:37:57:0610;38764;498;0;510;687;0;579;580;
2017-04-13;11:37:57:0775;38774;499;0;518;687;0;579;580;
2017-04-13;11:37:57:0943;38784;498;0;523;687;0;579;581;
2017-04-13;11:37:57:0943;38794;499;0;531;687;0;579;580;
2017-04-13;11:37:57:1107;38804;498;0;539;687;0;579;581;
2017-04-13;11:37:57:1273;38814;499;0;543;687;0;579;581;
2017-04-13;11:37:57:1273;38824;498;0;543;687;0;579;581;
2017-04-13;11:37:57:1439;38834;499;0;540;687;0;579;580;
2017-04-13;11:37:57:1439;38844;498;0;529;687;0;579;580;
2017-04-13;11:37:57:1605;38854;499;0;514;687;0;579;581;
2017-04-13;11:37:57:1776;38864;498;0;502;687;0;579;581;
2017-04-13;11:37:57:1776;38874;499;0;496;687;0;579;581;
2017-04-13;11:37:57:1977;38884;498;0;494;687;0;579;581;
2017-04-13;11:37:57:1977;38894;499;0;494;687;0;579;580;
2017-04-13;11:37:57:2109;38904;498;0;495;687;0;578;580;
2017-04-13;11:37:57:2264;38914;499;0;498;687;0;578;581;
2017-04-13;11:37:57:2264;38924;498;0;503;687;0;578;581;
2017-04-13;11:37:57:2432;38934;499;0;510;687;0;578;581;
2017-04-13;11:37:57:2432;38944;498;0;514;687;0;577;580;
2017-04-13;11:37:57:2598;38955;498;417;517;687;0;577;581;
2017-04-13;11:37:57:2764;38965;498;0;518;687;0;577;580;
2017-04-13;11:37:57:2764;38975;498;0;516;687;0;577;580;
2017-04-13;11:37:57:2935;38985;498;0;508;687;0;577;580;
2017-04-13;11:37:57:2935;38995;498;0;501;687;0;577;580;
2017-04-13;11:37:57:3096;39005;498;0;498;687;0;577;580;
2017-04-13;11:37:57:3096;39015;498;0;498;687;0;577;580;
2017-04-13;11:37:57:3263;39025;498;0;502;687;0;578;580;
2017-04-13;11:37:57:3428;39035;498;0;504;687;0;577;580;
2017-04-13;11:37:57:3428;39045;497;0;504;687;0;577;580;
2017-04-13;11:37:57:3593;39055;498;0;506;686;0;577;580;
2017-04-13;11:37:57:3756;39065;497;0;510;687;0;577;580;
2017-04-13;11:37:57:3756;39075;498;0;517;686;0;577;580;
2017-04-13;11:37:57:3923;39086;497;0;522;686;0;577;580;
2017-04-13;11:37:57:3923;39096;498;0;524;686;0;577;580;
